2012.08.23,12:00,1662.64,1664.50,1657.17,1662.42,25944
2012.08.23,16:00,1662.45,1674.81,1660.98,1672.72,34304
2012.08.23,20:00,1672.60,1673.35,1668.29,1670.55,12318
2012.08.24,00:00,1669.93,1670.28,1667.90,1668.19,3656
2012.08.24,04:00,1668.10,1668.30,1664.77,1666.55,9241
2012.08.24,08:00,1666.53,1668.91,1662.44,1668.30,17507
2012.08.24,12:00,1668.28,1670.70,1662.89,1667.69,24530
2012.08.24,16:00,1667.72,1672.50,1663.32,1671.28,26756
2012.08.24,20:00,1671.19,1673.49,1668.52,1669.44,7571
2012.08.27,00:00,1671.38,1674.75,1671.00,1673.59,4674
2012.08.27,04:00,1673.62,1676.88,1673.62,1674.81,8782
2012.08.27,08:00,1674.84,1676.73,1671.29,1671.58,17691
2012.08.27,12:00,1671.60,1671.60,1667.65,1668.38,23337
2012.08.27,16:00,1668.36,1673.04,1665.98,1672.18,22525
2012.08.27,20:00,1672.16,1673.08,1663.08,1664.20,9534
2012.08.28,00:00,1664.63,1666.35,1659.89,1660.03,4868
2012.08.28,04:00,1660.01,1661.66,1657.12,1659.97,10348
2012.08.28,08:00,1659.99,1663.71,1658.89,1662.79,14886
2012.08.28,12:00,1662.90,1666.51,1660.48,1663.89,23816
2012.08.28,16:00,1663.88,1672.28,1662.90,1669.29,27896
2012.08.28,20:00,1669.36,1669.47,1665.88,1666.56,7046
2012.08.29,00:00,1666.77,1667.85,1664.21,1664.61,3652
2012.08.29,04:00,1664.58,1669.12,1664.33,1668.73,8644
2012.08.29,08:00,1668.71,1669.88,1663.64,1666.00,16081
2012.08.29,12:00,1665.98,1668.07,1661.85,1666.08,18138
2012.08.29,16:00,1666.10,1667.68,1652.29,1658.84,29597
2012.08.29,20:00,1658.96,1661.99,1655.35,1656.03,7188
2012.08.30,00:00,1656.91,1657.30,1655.50,1656.05,3225
2012.08.30,04:00,1656.01,1658.39,1654.59,1656.68,7104
2012.08.30,08:00,1656.66,1660.33,1656.51,1658.51,13331
2012.08.30,12:00,1658.54,1664.11,1654.97,1663.24,19230
2012.08.30,16:00,1663.22,1663.99,1651.28,1654.97,28786
2012.08.30,20:00,1654.98,1659.30,1653.73,1655.08,8472
2012.08.31,00:00,1655.76,1657.21,1654.99,1655.98,2726
2012.08.31,04:00,1655.97,1656.58,1652.76,1655.41,6633
2012.08.31,08:00,1655.39,1659.94,1654.18,1659.39,14778
2012.08.31,12:00,1659.42,1663.57,1657.09,1661.57,19158
2012.08.31,16:00,1661.60,1682.22,1645.91,1681.42,38256
2012.08.31,20:00,1681.51,1692.78,1681.41,1690.80,12639
2012.09.03,00:00,1689.15,1691.50,1685.66,1686.57,4895
2012.09.03,04:00,1686.58,1691.84,1686.58,1691.18,8746
2012.09.03,08:00,1691.19,1691.70,1686.02,1688.85,19299
2012.09.03,12:00,1688.88,1690.10,1685.35,1689.49,15732
2012.09.03,16:00,1689.48,1692.30,1689.10,1692.30,7480
2012.09.04,00:00,1692.83,1695.49,1690.23,1695.37,3814
2012.09.04,04:00,1695.35,1697.08,1693.43,1694.80,9745
2012.09.04,08:00,1694.83,1696.44,1691.93,1692.30,14696
2012.09.04,12:00,1692.32,1695.95,1689.40,1690.73,18814
2012.09.04,16:00,1690.70,1698.97,1688.08,1693.17,34220
2012.09.04,20:00,1693.27,1698.20,1691.97,1695.72,11201
2012.09.05,00:00,1695.35,1695.76,1690.46,1692.12,3930
2012.09.05,04:00,1692.17,1693.37,1690.34,1691.97,7107
2012.09.05,08:00,1691.95,1693.40,1687.21,1689.78,16231
2012.09.05,12:00,1689.74,1694.30,1688.17,1692.81,22697
2012.09.05,16:00,1692.77,1695.09,1689.17,1693.34,32481
2012.09.05,20:00,1693.34,1694.18,1690.18,1692.80,11135
2012.09.06,00:00,1693.66,1693.68,1691.48,1693.24,3251
2012.09.06,04:00,1693.24,1698.50,1692.66,1696.72,13313
2012.09.06,08:00,1696.72,1712.45,1695.91,1709.12,28620
2012.09.06,12:00,1709.12,1713.44,1696.51,1702.04,34179
2012.09.06,16:00,1702.06,1709.40,1699.68,1702.82,41031
2012.09.06,20:00,1702.83,1704.95,1699.84,1700.04,18710
2012.09.07,00:00,1701.30,1701.43,1694.80,1696.79,5983
2012.09.07,04:00,1696.79,1697.42,1689.07,1692.43,17062
2012.09.07,08:00,1692.52,1697.89,1689.70,1696.88,22232
2012.09.07,12:00,1696.88,1728.47,1689.94,1724.87,27775
2012.09.07,16:00,1724.87,1741.75,1723.72,1736.84,44624
2012.09.07,20:00,1736.89,1738.78,1735.04,1735.70,13706
2012.09.10,00:00,1734.91,1736.52,1733.36,1735.53,6192
2012.09.10,04:00,1735.55,1739.99,1735.29,1737.90,15222
2012.09.10,08:00,1737.89,1738.07,1733.13,1734.37,24115
2012.09.10,12:00,1734.39,1734.92,1728.73,1730.60,33651
2012.09.10,16:00,1730.58,1733.95,1727.39,1729.80,37157
2012.09.10,20:00,1729.80,1731.08,1724.77,1726.00,11296
2012.09.11,00:00,1726.40,1729.20,1725.69,1729.18,4834
2012.09.11,04:00,1729.16,1732.70,1728.46,1729.57,13840
2012.09.11,08:00,1729.59,1732.21,1727.41,1731.02,22246
2012.09.11,12:00,1731.06,1734.96,1730.30,1734.12,25962
2012.09.11,16:00,1734.12,1738.10,1730.50,1733.48,38694
2012.09.11,20:00,1733.48,1734.59,1731.12,1732.03,11568
2012.09.12,00:00,1732.00,1736.21,1731.67,1735.75,4820
2012.09.12,04:00,1735.75,1736.33,1733.94,1735.72,12506
2012.09.12,08:00,1735.72,1747.11,1732.60,1742.74,27739
2012.09.12,12:00,1742.72,1745.52,1735.57,1737.66,36822
2012.09.12,16:00,1737.66,1741.55,1725.10,1730.88,50615
2012.09.12,20:00,1730.81,1733.72,1729.25,1730.64,15903
2012.09.13,00:00,1731.15,1733.05,1729.98,1732.58,4867
2012.09.13,04:00,1732.52,1732.82,1729.20,1731.35,10427
2012.09.13,08:00,1731.33,1732.23,1728.52,1730.08,22219
2012.09.13,12:00,1730.10,1736.01,1729.65,1733.63,30135
2012.09.13,16:00,1733.72,1754.27,1715.46,1752.63,52030
2012.09.13,20:00,1752.63,1772.66,1752.43,1766.12,41181
2012.09.14,00:00,1768.72,1772.01,1766.86,1771.49,6270
2012.09.14,04:00,1771.49,1777.41,1770.88,1777.28,17829
2012.09.14,08:00,1777.26,1777.72,1767.32,1772.81,33944
2012.09.14,12:00,1772.80,1776.29,1765.51,1769.95,48927
2012.09.14,16:00,1769.95,1775.97,1766.79,1773.01,51606
2012.09.14,20:00,1773.01,1773.67,1769.26,1770.35,16636
2012.09.17,00:00,1775.13,1776.34,1773.34,1774.32,10016
2012.09.17,04:00,1774.30,1776.24,1772.41,1774.88,12534
2012.09.17,08:00,1774.87,1776.01,1768.48,1769.53,19339
2012.09.17,12:00,1769.49,1772.41,1767.37,1770.52,26951
2012.09.17,16:00,1770.52,1773.30,1766.04,1769.43,36238
2012.09.17,20:00,1769.39,1770.00,1753.91,1761.14,30324
2012.09.18,00:00,1761.85,1763.88,1755.51,1756.55,8244
2012.09.18,04:00,1756.59,1758.09,1753.50,1756.38,19964
2012.09.18,08:00,1756.38,1759.80,1751.84,1758.61,29520
2012.09.18,12:00,1758.63,1765.32,1755.09,1761.84,38426
2012.09.18,16:00,1761.81,1773.32,1759.98,1766.64,54084
2012.09.18,20:00,1766.55,1771.70,1765.01,1771.25,20872
2012.09.19,00:00,1771.68,1772.57,1766.64,1768.96,6770
2012.09.19,04:00,1768.85,1772.77,1765.12,1771.70,16854
2012.09.19,08:00,1771.68,1779.25,1771.61,1774.00,28432
2012.09.19,12:00,1774.00,1775.76,1761.85,1771.05,42499
2012.09.19,16:00,1771.02,1774.10,1765.51,1769.60,44590
2012.09.19,20:00,1769.68,1771.83,1767.46,1770.02,11167
2012.09.20,00:00,1770.16,1771.55,1768.83,1770.74,6753
2012.09.20,04:00,1770.72,1772.18,1763.42,1764.00,20296
2012.09.20,08:00,1764.02,1765.15,1758.10,1763.55,29965
2012.09.20,12:00,1763.63,1766.79,1755.99,1765.59,36261
2012.09.20,16:00,1765.59,1770.62,1755.22,1768.45,46990
2012.09.20,20:00,1768.45,1769.94,1766.21,1768.50,16340
2012.09.21,00:00,1768.62,1772.95,1766.62,1772.67,6479
2012.09.21,04:00,1772.69,1773.58,1769.62,1771.84,14779
2012.09.21,08:00,1771.84,1775.21,1770.12,1775.11,26940
2012.09.21,12:00,1775.13,1786.61,1772.25,1786.51,37705
2012.09.21,16:00,1786.51,1787.39,1769.41,1776.73,58007
2012.09.21,20:00,1776.70,1778.05,1771.67,1773.03,16889
2012.09.24,00:00,1771.81,1772.19,1763.17,1764.08,7633
2012.09.24,04:00,1764.11,1764.11,1757.49,1761.44,24750
2012.09.24,08:00,1761.45,1763.51,1757.39,1758.60,28849
2012.09.24,12:00,1758.56,1761.78,1755.54,1760.60,32771
2012.09.24,16:00,1760.60,1767.45,1759.40,1763.79,47425
2012.09.24,20:00,1763.75,1765.92,1760.25,1764.15,16937
2012.09.25,00:00,1765.22,1767.37,1763.77,1766.87,6246
2012.09.25,04:00,1766.87,1767.71,1763.79,1764.85,14335
2012.09.25,08:00,1764.85,1769.39,1761.84,1768.21,25169
2012.09.25,12:00,1768.21,1774.86,1762.48,1771.79,38214
2012.09.25,16:00,1771.79,1775.00,1760.72,1764.22,49778
2012.09.25,20:00,1764.22,1766.42,1758.78,1760.84,27312
2012.09.26,00:00,1760.39,1762.57,1759.01,1761.61,5936
2012.09.26,04:00,1761.59,1765.30,1761.15,1762.14,11825
2012.09.26,08:00,1762.14,1764.22,1761.07,1762.91,20787
2012.09.26,12:00,1762.90,1765.50,1739.47,1746.70,38870
2012.09.26,16:00,1746.70,1750.18,1736.63,1748.55,44513
2012.09.26,20:00,1748.58,1753.67,1746.53,1752.21,23554
2012.09.27,00:00,1752.99,1755.25,1750.82,1753.95,8332
2012.09.27,04:00,1753.98,1756.95,1753.17,1755.35,11535
2012.09.27,08:00,1755.33,1759.87,1754.96,1757.24,22840
2012.09.27,12:00,1757.26,1768.09,1753.03,1764.07,35371
2012.09.27,16:00,1764.14,1780.31,1761.38,1777.42,58805
2012.09.27,20:00,1777.42,1779.40,1775.35,1777.05,20169
2012.09.28,00:00,1776.65,1779.84,1775.83,1779.79,5456
2012.09.28,04:00,1779.76,1782.35,1777.73,1781.37,15596
2012.09.28,08:00,1781.37,1782.64,1778.73,1781.26,21800
2012.09.28,12:00,1781.24,1783.24,1773.15,1776.54,38799
2012.09.28,16:00,1776.53,1778.84,1769.23,1771.53,55893
2012.09.28,20:00,1771.52,1773.62,1767.19,1771.68,24939
2012.10.01,00:00,1769.47,1769.73,1764.24,1766.57,7658
2012.10.01,04:00,1766.55,1766.58,1763.33,1765.66,10724
2012.10.01,08:00,1765.66,1772.53,1764.83,1771.58,22072
2012.10.01,12:00,1771.60,1785.89,1765.87,1784.81,39244
2012.10.01,16:00,1784.72,1791.61,1771.56,1777.56,64399
2012.10.01,20:00,1777.70,1781.04,1772.30,1775.27,23896
2012.10.02,00:00,1776.04,1780.53,1775.71,1779.59,7408
2012.10.02,04:00,1779.61,1780.00,1776.99,1777.61,9851
2012.10.02,08:00,1777.59,1781.03,1775.12,1779.49,19455
2012.10.02,12:00,1779.46,1784.28,1774.02,1775.89,36577
2012.10.02,16:00,1775.91,1781.16,1770.34,1778.46,47984
2012.10.02,20:00,1778.24,1778.46,1772.41,1774.74,16962
2012.10.03,00:00,1773.49,1774.50,1771.66,1774.16,4981
2012.10.03,04:00,1774.13,1774.42,1770.83,1774.28,10092
2012.10.03,08:00,1774.30,1777.06,1771.71,1774.77,22450
2012.10.03,12:00,1774.79,1781.81,1773.65,1776.52,41854
2012.10.03,16:00,1776.54,1780.30,1773.29,1779.09,44906
2012.10.03,20:00,1779.12,1779.43,1775.30,1777.46,19528
2012.10.04,00:00,1778.12,1780.25,1777.54,1778.76,6056
2012.10.04,04:00,1778.79,1782.92,1777.93,1782.25,11776
2012.10.04,08:00,1782.27,1789.78,1780.48,1785.02,27883
2012.10.04,12:00,1785.04,1794.72,1782.07,1787.05,44249
2012.10.04,16:00,1787.04,1793.70,1783.84,1792.29,50127
2012.10.04,20:00,1792.37,1795.10,1787.25,1790.09,22613
2012.10.05,00:00,1790.94,1793.02,1790.14,1792.93,6221
2012.10.05,04:00,1792.94,1795.87,1792.46,1794.00,13705
2012.10.05,08:00,1793.99,1794.48,1788.02,1788.97,23024
2012.10.05,12:00,1788.98,1792.19,1772.41,1783.51,36975
2012.10.05,16:00,1783.54,1788.17,1778.49,1781.36,43756
2012.10.05,20:00,1781.30,1781.96,1774.47,1780.29,18829
2012.10.08,00:00,1777.25,1779.55,1776.45,1777.67,4363
2012.10.08,04:00,1777.67,1777.71,1766.35,1771.34,27015
2012.10.08,08:00,1771.34,1772.38,1766.65,1770.58,28067
2012.10.08,12:00,1770.61,1771.38,1766.79,1770.27,29706
2012.10.08,16:00,1770.27,1776.95,1770.21,1775.07,27896
2012.10.08,20:00,1775.17,1776.80,1773.18,1774.86,9695
2012.10.09,00:00,1775.73,1778.06,1773.91,1777.61,5534
2012.10.09,04:00,1777.60,1779.70,1777.40,1778.19,13002
2012.10.09,08:00,1778.20,1778.90,1770.03,1771.96,24622
2012.10.09,12:00,1771.94,1778.28,1770.34,1774.30,33697
2012.10.09,16:00,1774.14,1776.07,1760.45,1765.73,45995
2012.10.09,20:00,1765.77,1767.17,1762.84,1764.16,19594
2012.10.10,00:00,1765.14,1765.64,1760.92,1761.54,7750
2012.10.10,04:00,1761.56,1765.35,1760.52,1763.86,14105
2012.10.10,08:00,1763.87,1765.16,1760.32,1764.28,22443
2012.10.10,12:00,1764.28,1768.20,1757.27,1760.53,32449
2012.10.10,16:00,1760.53,1767.45,1756.92,1760.96,43654
2012.10.10,20:00,1760.96,1765.73,1760.85,1762.32,19260
2012.10.11,00:00,1761.36,1762.73,1758.74,1759.21,6402
2012.10.11,04:00,1759.21,1765.39,1758.45,1764.32,18270
2012.10.11,08:00,1764.34,1771.08,1762.94,1768.47,26080
2012.10.11,12:00,1768.49,1774.82,1764.84,1767.08,35595
2012.10.11,16:00,1767.10,1773.55,1765.85,1769.55,38770
2012.10.11,20:00,1769.59,1770.09,1766.74,1767.13,11051
2012.10.12,00:00,1767.08,1769.51,1766.32,1768.22,6455
2012.10.12,04:00,1768.19,1770.72,1767.56,1768.51,12041
2012.10.12,08:00,1768.49,1771.18,1767.90,1769.20,23813
2012.10.12,12:00,1769.08,1773.26,1766.60,1771.30,27299
2012.10.12,16:00,1771.32,1771.90,1758.42,1759.91,44531
2012.10.12,20:00,1759.86,1760.32,1752.06,1754.19,17935
2012.10.15,00:00,1751.86,1751.97,1741.33,1743.23,15641
2012.10.15,04:00,1743.25,1745.40,1741.80,1744.60,14525
2012.10.15,08:00,1744.58,1749.08,1742.18,1747.14,27788
2012.10.15,12:00,1747.14,1748.76,1740.27,1743.16,32637
2012.10.15,16:00,1743.18,1744.84,1728.48,1735.91,46120
2012.10.15,20:00,1735.91,1738.89,1734.85,1737.87,14978
2012.10.16,00:00,1736.89,1738.36,1734.75,1736.26,6741
2012.10.16,04:00,1736.26,1737.82,1734.73,1737.33,12544
2012.10.16,08:00,1737.32,1742.85,1736.55,1741.34,21859
2012.10.16,12:00,1741.32,1745.71,1736.58,1742.44,34376
2012.10.16,16:00,1742.42,1747.35,1739.73,1743.59,35431
2012.10.16,20:00,1743.59,1748.13,1742.90,1747.52,9578
2012.10.17,00:00,1748.42,1751.84,1746.58,1750.47,8250
2012.10.17,04:00,1750.46,1753.10,1749.98,1751.16,12494
2012.10.17,08:00,1751.18,1753.46,1747.39,1747.91,20793
2012.10.17,12:00,1747.86,1751.43,1745.27,1748.37,28068
2012.10.17,16:00,1748.35,1753.24,1742.76,1750.60,39592
2012.10.17,20:00,1750.63,1752.24,1747.53,1749.86,13122
2012.10.18,00:00,1749.90,1750.33,1747.75,1748.59,4734
2012.10.18,04:00,1748.60,1752.11,1748.09,1749.30,11427
2012.10.18,08:00,1749.31,1751.40,1745.47,1747.47,19213
2012.10.18,12:00,1747.47,1748.35,1738.04,1741.62,33049
2012.10.18,16:00,1741.62,1746.44,1739.43,1743.37,40219
2012.10.18,20:00,1743.39,1744.21,1739.92,1741.07,15625
2012.10.19,00:00,1741.72,1743.30,1740.59,1742.01,3719
2012.10.19,04:00,1742.03,1742.77,1735.62,1737.14,14495
2012.10.19,08:00,1737.13,1739.02,1731.69,1733.94,29945
2012.10.19,12:00,1733.94,1737.15,1731.44,1736.91,34562
2012.10.19,16:00,1737.00,1738.57,1715.52,1720.90,55600
2012.10.19,20:00,1720.92,1723.35,1719.42,1721.75,19136
2012.10.22,00:00,1718.34,1721.91,1713.41,1721.87,11431
2012.10.22,04:00,1721.88,1726.94,1721.85,1725.52,15022
2012.10.22,08:00,1725.53,1726.59,1721.44,1724.34,25563
2012.10.22,12:00,1724.31,1727.60,1723.25,1725.05,32848
2012.10.22,16:00,1725.05,1729.35,1722.52,1727.29,41274
2012.10.22,20:00,1727.29,1728.86,1724.33,1728.14,16324
2012.10.23,00:00,1729.03,1730.03,1725.75,1725.99,6255
2012.10.23,04:00,1725.98,1727.64,1724.14,1724.16,11770
2012.10.23,08:00,1724.18,1724.85,1716.73,1718.96,28833
2012.10.23,12:00,1718.96,1719.53,1706.04,1709.22,47093
2012.10.23,16:00,1709.19,1713.57,1704.61,1709.49,46464
2012.10.23,20:00,1709.49,1709.96,1703.84,1707.30,21318
2012.10.24,00:00,1707.71,1712.00,1707.17,1711.56,6507
2012.10.24,04:00,1711.65,1714.33,1710.35,1710.93,13984
2012.10.24,08:00,1710.91,1712.61,1706.04,1708.83,29405
2012.10.24,12:00,1708.84,1711.81,1705.56,1710.70,30960
2012.10.24,16:00,1710.71,1712.57,1698.54,1702.59,44793
2012.10.24,20:00,1702.65,1706.60,1698.50,1701.71,25437
2012.10.25,00:00,1701.92,1707.80,1701.82,1706.80,6436
2012.10.25,04:00,1706.80,1708.84,1705.36,1707.51,14649
2012.10.25,08:00,1707.55,1717.32,1707.05,1715.79,32736
2012.10.25,12:00,1715.81,1717.83,1712.57,1714.88,32257
2012.10.25,16:00,1714.88,1717.94,1710.30,1712.43,43325
2012.10.25,20:00,1712.54,1714.01,1709.20,1711.43,13097
2012.10.26,00:00,1711.72,1714.38,1711.44,1714.10,5006
2012.10.26,04:00,1714.08,1714.86,1704.20,1705.42,18331
2012.10.26,08:00,1705.42,1705.47,1700.70,1703.58,33985
2012.10.26,12:00,1703.55,1712.33,1702.16,1712.20,34376
2012.10.26,16:00,1712.20,1718.75,1711.68,1712.95,45707
2012.10.26,20:00,1712.95,1713.28,1710.43,1710.89,13894
2012.10.29,00:00,1711.77,1716.09,1710.95,1715.12,8282
2012.10.29,04:00,1715.12,1715.49,1712.56,1715.30,10903
2012.10.29,08:00,1715.30,1717.19,1709.77,1711.93,26446
2012.10.29,12:00,1711.94,1714.00,1707.13,1713.01,27383
2012.10.29,16:00,1713.03,1713.27,1705.94,1709.10,19070
2012.10.29,20:00,1709.07,1709.97,1708.34,1709.14,3504
2012.10.30,00:00,1706.97,1711.49,1704.73,1708.47,9983
2012.10.30,04:00,1708.44,1711.93,1707.94,1709.45,16478
2012.10.30,08:00,1709.49,1715.14,1708.66,1713.47,26542
2012.10.30,12:00,1713.45,1715.14,1711.33,1711.57,25891
2012.10.30,16:00,1711.60,1712.31,1709.11,1709.80,16098
2012.10.30,20:00,1709.82,1710.59,1708.55,1708.62,2461
2012.10.31,00:00,1710.56,1712.76,1709.24,1711.59,8529
2012.10.31,04:00,1711.58,1712.72,1710.82,1711.67,10588
2012.10.31,08:00,1711.67,1720.48,1711.09,1718.01,29088
2012.10.31,12:00,1718.01,1722.02,1716.20,1719.23,44814
2012.10.31,16:00,1719.21,1725.90,1717.16,1719.14,42941
2012.10.31,20:00,1719.12,1721.47,1718.92,1720.32,8855
2012.11.01,00:00,1719.89,1721.49,1717.80,1719.67,8942
2012.11.01,04:00,1719.70,1722.15,1719.04,1720.85,11497
2012.11.01,08:00,1720.85,1725.36,1719.62,1722.50,31624
2012.11.01,12:00,1722.46,1726.98,1717.07,1719.53,37601
2012.11.01,16:00,1719.53,1721.45,1714.79,1715.42,34434
2012.11.01,20:00,1715.44,1717.07,1713.58,1713.97,6676
2012.11.02,00:00,1716.02,1716.82,1713.28,1713.87,7224
2012.11.02,04:00,1713.89,1713.95,1706.20,1708.46,14014
2012.11.02,08:00,1708.46,1711.10,1706.00,1707.31,27273
2012.11.02,12:00,1707.33,1709.98,1692.08,1694.99,39264
2012.11.02,16:00,1695.09,1696.05,1674.43,1677.20,54770
2012.11.02,20:00,1677.23,1680.08,1675.62,1677.42,10785
2012.11.05,00:00,1677.93,1683.98,1677.89,1680.32,11984
2012.11.05,04:00,1680.30,1680.87,1678.16,1679.19,13391
2012.11.05,08:00,1679.21,1680.93,1672.63,1677.72,32958
2012.11.05,12:00,1677.74,1683.60,1676.04,1682.05,39508
2012.11.05,16:00,1682.03,1684.68,1680.10,1683.15,32773
2012.11.05,20:00,1683.17,1686.16,1682.72,1684.46,10962
2012.11.06,00:00,1685.40,1686.70,1683.62,1685.32,7412
2012.11.06,04:00,1685.33,1687.00,1683.54,1686.30,12156
2012.11.06,08:00,1686.31,1690.05,1684.17,1689.80,26012
2012.11.06,12:00,1689.82,1694.12,1689.10,1691.54,29893
2012.11.06,16:00,1691.54,1720.84,1688.42,1717.24,51051
2012.11.06,20:00,1717.24,1719.18,1694.45,1716.02,22251
2012.11.07,00:00,1714.92,1715.48,1705.78,1710.77,15262
2012.11.07,04:00,1710.78,1726.46,1710.50,1723.50,32287
2012.11.07,08:00,1723.54,1729.65,1722.24,1725.74,35243
2012.11.07,12:00,1725.73,1731.69,1716.93,1727.22,49165
2012.11.07,16:00,1727.22,1727.38,1703.09,1710.47,63621
2012.11.07,20:00,1710.39,1721.20,1709.33,1717.18,20859
2012.11.08,00:00,1717.62,1720.30,1715.35,1718.76,8796
2012.11.08,04:00,1718.76,1719.71,1715.49,1718.53,11787
2012.11.08,08:00,1718.51,1721.12,1716.76,1717.45,25968
2012.11.08,12:00,1717.45,1720.09,1712.73,1715.38,34411
2012.11.08,16:00,1715.40,1725.89,1712.68,1723.47,49282
2012.11.08,20:00,1723.47,1734.99,1722.90,1731.57,23812
2012.11.09,00:00,1730.83,1735.32,1730.57,1734.49,10122
2012.11.09,04:00,1734.49,1738.05,1733.28,1737.47,14314
2012.11.09,08:00,1737.48,1737.67,1730.95,1736.89,29492
2012.11.09,12:00,1736.89,1736.89,1727.09,1731.94,39023
2012.11.09,16:00,1731.94,1738.77,1728.90,1731.85,53307
2012.11.09,20:00,1731.85,1733.73,1729.45,1730.84,17076
2012.11.12,00:00,1733.65,1736.38,1732.54,1734.12,11964
2012.11.12,04:00,1734.14,1735.91,1732.60,1735.27,13208
2012.11.12,08:00,1735.29,1736.45,1732.22,1734.58,27448
2012.11.12,12:00,1734.58,1737.96,1732.91,1733.64,29748
2012.11.12,16:00,1733.70,1736.46,1725.57,1728.38,35720
2012.11.12,20:00,1728.35,1731.96,1726.38,1728.47,13329
2012.11.13,00:00,1728.20,1728.21,1721.37,1722.33,10118
2012.11.13,04:00,1722.33,1725.98,1722.11,1725.89,10950
2012.11.13,08:00,1725.87,1726.95,1721.72,1725.75,24961
2012.11.13,12:00,1725.75,1731.19,1723.72,1725.96,40424
2012.11.13,16:00,1725.95,1732.90,1717.80,1726.95,53002
2012.11.13,20:00,1726.95,1727.76,1723.34,1725.20,16353
2012.11.14,00:00,1724.97,1729.15,1724.61,1727.24,9468
2012.11.14,04:00,1727.25,1729.59,1727.00,1728.17,11301
2012.11.14,08:00,1728.16,1728.92,1724.44,1726.04,26293
2012.11.14,12:00,1726.02,1730.94,1720.68,1727.93,37180
2012.11.14,16:00,1727.93,1733.82,1721.22,1729.42,47550
2012.11.14,20:00,1729.44,1734.00,1722.99,1726.72,25319
2012.11.15,00:00,1726.65,1726.67,1722.80,1725.60,7536
2012.11.15,04:00,1725.63,1727.86,1724.00,1725.04,9659
2012.11.15,08:00,1725.06,1726.73,1722.71,1724.73,20536
2012.11.15,12:00,1724.73,1725.54,1715.74,1723.29,40282
2012.11.15,16:00,1723.30,1724.80,1704.68,1713.04,53173
2012.11.15,20:00,1713.04,1716.27,1712.53,1716.05,18596
2012.11.16,00:00,1717.16,1717.21,1713.84,1714.41,9330
2012.11.16,04:00,1714.41,1714.71,1711.59,1713.73,11365
2012.11.16,08:00,1713.73,1716.21,1709.12,1709.78,25076
2012.11.16,12:00,1709.78,1714.39,1705.75,1712.32,37949
2012.11.16,16:00,1712.30,1716.97,1707.80,1715.10,55392
2012.11.16,20:00,1715.10,1716.43,1711.58,1713.57,13577
2012.11.19,00:00,1714.57,1722.10,1714.29,1721.30,10841
2012.11.19,04:00,1721.33,1723.70,1721.10,1721.77,11794
2012.11.19,08:00,1721.77,1724.58,1721.30,1722.87,20819
2012.11.19,12:00,1722.85,1731.94,1721.86,1731.21,28151
2012.11.19,16:00,1731.21,1735.50,1727.47,1733.31,43188
2012.11.19,20:00,1733.29,1734.67,1730.40,1731.63,13004
2012.11.20,00:00,1731.10,1733.60,1729.13,1733.47,10703
2012.11.20,04:00,1733.44,1734.81,1732.18,1734.22,10162
2012.11.20,08:00,1734.22,1735.30,1731.24,1732.75,24942
2012.11.20,12:00,1732.74,1735.60,1730.14,1732.11,30505
2012.11.20,16:00,1732.16,1733.91,1722.83,1725.64,44756
2012.11.20,20:00,1725.60,1729.31,1722.11,1727.63,17004
2012.11.21,00:00,1727.75,1728.34,1725.55,1727.73,7188
2012.11.21,04:00,1727.71,1728.11,1720.50,1724.09,16030
2012.11.21,08:00,1724.11,1728.35,1722.57,1725.76,23493
2012.11.21,12:00,1725.74,1728.89,1724.50,1725.70,33652
2012.11.21,16:00,1725.69,1730.05,1723.18,1729.66,38145
2012.11.21,20:00,1729.66,1731.84,1727.62,1728.60,12408
2012.11.22,00:00,1729.03,1732.50,1729.01,1731.40,8403
2012.11.22,04:00,1731.47,1732.15,1730.17,1731.09,8550
2012.11.22,08:00,1731.02,1731.35,1728.49,1728.57,19933
2012.11.22,12:00,1728.64,1732.15,1728.43,1730.66,17714
2012.11.22,16:00,1730.72,1732.32,1729.66,1730.08,11115
2012.11.22,20:00,1730.19,1730.19,1729.53,1729.74,325
2012.11.23,00:00,1728.84,1730.55,1727.95,1729.83,5118
2012.11.23,04:00,1729.85,1730.59,1728.78,1730.04,6811
2012.11.23,08:00,1730.06,1734.35,1730.02,1734.01,22791
2012.11.23,12:00,1734.01,1734.83,1731.60,1732.06,28133
2012.11.23,16:00,1732.06,1754.28,1731.88,1750.57,47437
2012.11.23,20:00,1750.59,1752.79,1750.34,1751.13,3627
2012.11.26,00:00,1750.35,1751.32,1748.17,1748.33,11524
2012.11.26,04:00,1748.35,1751.86,1747.37,1750.45,12205
2012.11.26,08:00,1750.46,1750.83,1745.86,1748.43,24816
2012.11.26,12:00,1748.44,1752.19,1746.01,1750.94,35549
2012.11.26,16:00,1750.93,1751.57,1746.88,1749.85,41186
2012.11.26,20:00,1749.85,1750.44,1748.12,1748.56,12045
2012.11.27,00:00,1749.15,1751.71,1748.62,1749.62,8615
2012.11.27,04:00,1749.61,1750.68,1749.07,1750.09,8073
2012.11.27,08:00,1750.05,1750.58,1747.41,1748.31,22448
2012.11.27,12:00,1748.31,1749.25,1745.39,1748.19,36691
2012.11.27,16:00,1748.25,1748.73,1742.50,1745.33,49047
2012.11.27,20:00,1745.22,1745.24,1740.37,1742.01,19883
2012.11.28,00:00,1741.65,1743.05,1740.32,1740.51,8812
